date	Twitter	Facebook	Linkedin
7/1/14 0:00:00	48.2	47.1	71.1
7/1/14 0:00:10	53.1	45.8	73
7/1/14 0:00:20	57.8	49.7	63.8
7/1/14 0:00:30	57.5	51.4	60
7/1/14 0:00:40	57.3	51.4	62.3
7/1/14 0:00:50	61.7	48.4	61.1
7/1/14 0:01:00	55.8	49	62
7/1/14 0:01:10	48.4	46.4	64.6
7/1/14 0:01:20	49.8	49.7	66
7/1/14 0:01:30	39.6	54.1	65.8
7/1/14 0:01:40	49.7	54.6	69.2
7/1/14 0:01:50	56.8	52.3	69.5
7/1/14 0:02:00	46.5	54.5	73.5
7/1/14 0:02:10	42.2	56.2	73.9
7/1/14 0:02:20	45.3	51.1	75.3
7/1/14 0:02:30	48.1	50.5	75.4
7/1/14 0:02:40	51.2	52.2	77.3
7/1/14 0:02:50	61	50.6	67
7/1/14 0:03:00	50.7	47.9	71.1
7/1/14 0:03:10	48	47.4	70.4
7/1/14 0:03:20	51.1	49.4	73.6
7/1/14 0:03:30	55.7	50	71.1
7/1/14 0:03:40	58.3	51.3	70
7/1/14 0:03:50	55	53.8	69
7/1/14 0:04:00	49	52.9	69.2
7/1/14 0:04:10	51.7	53.9	74.5
7/1/14 0:04:20	53.1	50.2	73.4
7/1/14 0:04:30	55.2	50.9	76
7/1/14 0:04:40	62.3	51.5	74.5
7/1/14 0:04:50	62.9	51.9	63.6
7/1/14 0:05:00	69.3	53.2	67.3
7/1/14 0:05:10	59	53	65.1
7/1/14 0:05:20	54.1	55.1	67.9
7/1/14 0:05:30	56.5	55.8	68.9
7/1/14 0:05:40	58.2	58	65.1
7/1/14 0:05:50	52.4	52.8	65.4
7/1/14 0:06:00	51.6	55.1	70.1
7/1/14 0:06:10	49.3	57.9	67
7/1/14 0:06:20	52.5	57.5	75.4
7/1/14 0:06:30	50.5	55.3	77.5
7/1/14 0:06:40	51.9	53.5	77
7/1/14 0:06:50	47.4	54.7	77.7
7/1/14 0:07:00	54.1	54	77.7
7/1/14 0:07:10	51.9	53.4	77.7
7/1/14 0:07:20	57.4	52.7	77
7/1/14 0:07:30	53.7	50.7	77.9
7/1/14 0:07:40	53.1	52.6	79.1
7/1/14 0:07:50	57.2	53.4	80.1
7/1/14 0:08:00	57	53.1	82.1
7/1/14 0:08:10	56.6	56.5	79
7/1/14 0:08:20	54.6	55.3	79.8
7/1/14 0:08:30	57.9	52	70
7/1/14 0:08:40	59.2	52.4	69.8
7/1/14 0:08:50	61.1	53.4	71.3
7/1/14 0:09:00	59.7	53.1	69.4
7/1/14 0:09:10	64.1	49.9	72
7/1/14 0:09:20	65.3	52	72.4
7/1/14 0:09:30	64.2	56	72.5
7/1/14 0:09:40	62	53	67.6
7/1/14 0:09:50	63.8	51	69
7/1/14 0:10:00	64.5	51.4	72.7
7/1/14 0:10:10	61	52.2	73.7
7/1/14 0:10:20	62.6	52.4	77.5
7/1/14 0:10:30	66.2	54.5	75.8
7/1/14 0:10:40	62.7	52.8	76.9
7/1/14 0:10:50	63.7	53.9	78.8
7/1/14 0:11:00	66.4	56.5	77.7
7/1/14 0:11:10	64.5	54.7	80.6
7/1/14 0:11:20	65.4	52.5	81.4
7/1/14 0:11:30	69.4	52.1	82.3
7/1/14 0:11:40	71.9	52.2	80.3
7/1/14 0:11:50	74.4	52.9	80.3
7/1/14 0:12:00	75.9	52.1	82.2
7/1/14 0:12:10	72.9	52.1	81.9
7/1/14 0:12:20	72.5	53.3	82.4
7/1/14 0:12:30	67.2	54.8	77.9
7/1/14 0:12:40	68.3	54	81.1
7/1/14 0:12:50	67.7	52.3	82.2
7/1/14 0:13:00	61.9	55.3	81.2
7/1/14 0:13:10	58.3	53.5	83
7/1/14 0:13:20	61.7	54.1	83.2
7/1/14 0:13:30	66.7	53.9	82.1
7/1/14 0:13:40	68.7	54.4	77.5
7/1/14 0:13:50	72.2	55	77.9
7/1/14 0:14:00	72.6	60	82.9
7/1/14 0:14:10	69.2	57.2	86.8
7/1/14 0:14:20	66.9	55.1	85.3
7/1/14 0:14:30	66.7	53.3	76.9
7/1/14 0:14:40	67.7	53.4	84.5
7/1/14 0:14:50	68.5	54.6	84.4
7/1/14 0:15:00	67.5	57	83.8
7/1/14 0:15:10	64.2	55.6	82.5
7/1/14 0:15:20	61.7	52.5	82.9
7/1/14 0:15:30	66.4	53.9	82.5
7/1/14 0:15:40	77.9	55.3	81.3
7/1/14 0:15:50	88.3	53.3	80.8
7/1/14 0:16:00	82.2	54.1	81.7
7/1/14 0:16:10	77	55.2	83.9
7/1/14 0:16:20	75.4	55.8	85.5
7/1/14 0:16:30	70.9	56.8	87.2
7/1/14 0:16:39	65.9	57.5	88
7/1/14 0:16:49	73.5	57.7	89.6
7/1/14 0:16:59	77.4	56.6	86.7
7/1/14 0:17:09	79.6	56.4	85.3
7/1/14 0:17:19	84.2	58.4	81.7
7/1/14 0:17:29	81.8	58.8	78.5
7/1/14 0:17:39	82.5	56.4	83.1
7/1/14 0:17:49	80.2	56.5	83.1
7/1/14 0:17:59	77.8	55.8	84.5
7/1/14 0:18:09	86.1	54.8	84.6
7/1/14 0:18:19	79.9	54.9	84.2
7/1/14 0:18:29	83.5	54.7	86.7
7/1/14 0:18:39	81.5	52.8	84.3
7/1/14 0:18:49	77.8	53.7	83.7
7/1/14 0:18:59	76.1	53.1	77.1
7/1/14 0:19:09	76.3	52.7	77.4
7/1/14 0:19:19	75.8	52	80.6
7/1/14 0:19:29	77.2	53.4	81.4
7/1/14 0:19:39	79.3	54	80.2
7/1/14 0:19:49	78.9	54	81.8
7/1/14 0:19:59	79.6	54.5	77.3
7/1/14 0:20:09	83.3	56.7	80.8
7/1/14 0:20:19	84.3	57.5	81.6
7/1/14 0:20:29	75.1	57.1	80.9
7/1/14 0:20:39	68.4	58.1	83.9
7/1/14 0:20:49	68.4	57.6	85.6
7/1/14 0:20:59	72.2	56	83.6
7/1/14 0:21:09	75.6	56.6	84
7/1/14 0:21:19	82.6	57.8	83
7/1/14 0:21:29	78.4	57.5	84.8
7/1/14 0:21:39	77	56.4	84.4
7/1/14 0:21:49	79.4	55.3	84.3
7/1/14 0:21:59	77.4	55	83.9
7/1/14 0:22:09	72.5	55.6	85
7/1/14 0:22:19	72.9	55.6	84.9
7/1/14 0:22:29	73.6	55.9	86.3
7/1/14 0:22:39	75	55.4	86.5
7/1/14 0:22:49	77.7	54.4	85.8
7/1/14 0:22:59	79.7	53.7	85.3
7/1/14 0:23:09	79.6	54.1	86
7/1/14 0:23:19	81.5	57.8	84.2
7/1/14 0:23:29	80	58.2	81.9
7/1/14 0:23:39	75.7	58	86.5
7/1/14 0:23:49	77.8	57	86.1
7/1/14 0:23:59	78.6	55	86.8
7/1/14 0:24:09	77.8	54.8	88
7/1/14 0:24:19	78.5	53	85.1
7/1/14 0:24:29	78.8	52.5	87.4
7/1/14 0:24:39	78.6	53.3	88
